base_case_id,scenario,battery_enabled,smart_ev_charging_enabled,ev_v2b_enabled,weather_type,PV_install_rate,ev_count,bat_count,price_gap,pv_total_kWh,pv_peak_kW,pv_midday_kWh,pv_to_load_ratio,pv_surplus_before_storage_kWh,pv_surplus_ratio,load_total_kWh,load_peak_kW,load_peak_time,battery_total_capacity_kWh,battery_power_kW,battery_to_load_ratio,storage_to_pv_ratio,ev_total_capacity_kWh,avg_arrival_time,avg_departure_time,avg_parking_hours,avg_initial_soc,avg_target_soc,ev_to_load_ratio,parking_flexibility,ev_peak_available_hours,min_price,max_price,actual_price_spread,price_gap_ratio,pv_only_baseline_cost,scenario_cost,incremental_saving,incremental_saving_rate,incremental_saving_per_EV,incremental_saving_per_battery,grid_import_total_kWh,grid_import_peak_kW,pv_self_consumption_kWh,pv_self_consumption_rate,pv_curtailment_kWh,battery_charge_kWh,battery_discharge_kWh,battery_cycles,ev_charge_kWh,ev_discharge_kWh,ev_unmet_kWh,ev_departure_violation_count,battery_extra_saving,smart_ev_extra_saving,v2b_total_extra_saving,v2b_extra_over_smart_charging,integrated_extra_saving,battery_v2b_interaction_saving,S4_vs_best_single_saving
224,S1_PV_battery,True,False,False,0,0.3380844093662614,0,4,3.3781065479912167,102.3602562126648,16.60689347324506,57.474933706971214,0.03536541971719648,0.0,0.0,2894.36,157.9,15,54.0,20,0.01865697425337553,0.5275485036673707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.23,8.986213095982434,6.756213095982433,4.029691971292571,16195.851520859807,15961.887134898869,233.96438596093867,0.014445945349622341,0.0,58.49109649023467,2795.8792174715454,153.95,102.3602562126648,1.0,0.0,39.78947368421051,35.910000000000004,0.665,0.0,0.0,0.0,0,233.96438596093867,1.8189894035458565e-12,1.8189894035458565e-12,0.0,233.96438596093867,-1.8189894035458565e-12,0.0
224,S2_PV_smart_EV_charging,False,True,False,0,0.3380844093662614,0,4,3.3781065479912167,102.3602562126648,16.60689347324506,57.474933706971214,0.03536541971719648,0.0,0.0,2894.36,157.9,15,54.0,20,0.01865697425337553,0.5275485036673707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.23,8.986213095982434,6.756213095982433,4.029691971292571,16195.851520859807,16195.851520859806,1.8189894035458565e-12,1.123120572699156e-16,0.0,4.547473508864641e-13,2791.9997437873353,156.80426696951858,102.3602562126648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,233.96438596093867,1.8189894035458565e-12,1.8189894035458565e-12,0.0,233.96438596093867,-1.8189894035458565e-12,0.0
224,S3_PV_V2B,False,True,True,0,0.3380844093662614,0,4,3.3781065479912167,102.3602562126648,16.60689347324506,57.474933706971214,0.03536541971719648,0.0,0.0,2894.36,157.9,15,54.0,20,0.01865697425337553,0.5275485036673707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.23,8.986213095982434,6.756213095982433,4.029691971292571,16195.851520859807,16195.851520859806,1.8189894035458565e-12,1.123120572699156e-16,0.0,4.547473508864641e-13,2791.9997437873353,156.80426696951858,102.3602562126648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,233.96438596093867,1.8189894035458565e-12,1.8189894035458565e-12,0.0,233.96438596093867,-1.8189894035458565e-12,0.0
224,S4_PV_battery_V2B,True,True,True,0,0.3380844093662614,0,4,3.3781065479912167,102.3602562126648,16.60689347324506,57.474933706971214,0.03536541971719648,0.0,0.0,2894.36,157.9,15,54.0,20,0.01865697425337553,0.5275485036673707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.23,8.986213095982434,6.756213095982433,4.029691971292571,16195.851520859807,15961.887134898869,233.96438596093867,0.014445945349622341,0.0,58.49109649023467,2795.8792174715454,153.95,102.3602562126648,1.0,0.0,39.78947368421051,35.910000000000004,0.665,0.0,0.0,0.0,0,233.96438596093867,1.8189894035458565e-12,1.8189894035458565e-12,0.0,233.96438596093867,-1.8189894035458565e-12,0.0
225,S0_PV_only_unmanaged_EV,False,False,False,1,0.7343656764922184,10,5,0.29282652642266926,930.9917965787268,134.03610281824345,631.6847189756434,0.321657221830984,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.07250332414104364,675.0,8.7,17.9,9.2,0.2753532633351423,0.9,0.2332121781671941,92.0,19,2.23,2.8156530528453385,0.5856530528453385,1.2626246873745912,6126.0043463867605,6126.0043463867605,0.0,0.0,0.0,0.0,2407.196147893672,156.5452447062356,930.9917965787268,1.0,0.0,0.0,0.0,0.0,443.82794447239894,0.0,0.0,0,15.474468514858927,9.094947017729282e-13,0.46299504288799653,0.46299504288708704,16.34027246055757,0.40280890281064785,0.8658039456986444
225,S1_PV_battery,True,False,False,1,0.7343656764922184,10,5,0.29282652642266926,930.9917965787268,134.03610281824345,631.6847189756434,0.321657221830984,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.07250332414104364,675.0,8.7,17.9,9.2,0.2753532633351423,0.9,0.2332121781671941,92.0,19,2.23,2.8156530528453385,0.5856530528453385,1.2626246873745912,6126.0043463867605,6110.529877871902,15.474468514858927,0.0025260296336528194,1.5474468514858928,3.0948937029717856,2412.0454899989354,153.95,930.9917965787268,1.0,0.0,49.736842105263115,44.88750000000002,0.6650000000000003,443.82794447239894,0.0,0.0,0,15.474468514858927,9.094947017729282e-13,0.46299504288799653,0.46299504288708704,16.34027246055757,0.40280890281064785,0.8658039456986444
225,S2_PV_smart_EV_charging,False,True,False,1,0.7343656764922184,10,5,0.29282652642266926,930.9917965787268,134.03610281824345,631.6847189756434,0.321657221830984,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.07250332414104364,675.0,8.7,17.9,9.2,0.2753532633351423,0.9,0.2332121781671941,92.0,19,2.23,2.8156530528453385,0.5856530528453385,1.2626246873745912,6126.0043463867605,6126.00434638676,9.094947017729282e-13,1.4846458643297672e-16,9.094947017729283e-14,1.8189894035458566e-13,2407.1961478936723,156.5452447062356,930.9917965787268,1.0,0.0,0.0,0.0,0.0,443.82794447239894,0.0,0.0,0,15.474468514858927,9.094947017729282e-13,0.46299504288799653,0.46299504288708704,16.34027246055757,0.40280890281064785,0.8658039456986444
225,S3_PV_V2B,False,True,True,1,0.7343656764922184,10,5,0.29282652642266926,930.9917965787268,134.03610281824345,631.6847189756434,0.321657221830984,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.07250332414104364,675.0,8.7,17.9,9.2,0.2753532633351423,0.9,0.2332121781671941,92.0,19,2.23,2.8156530528453385,0.5856530528453385,1.2626246873745912,6126.0043463867605,6125.5413513438725,0.46299504288799653,7.557863440973238e-05,0.046299504288799656,0.09259900857759931,2409.6628770754255,153.95,930.9917965787266,0.9999999999999998,0.0,0.0,0.0,0.0,469.1277309519248,22.833057297772797,0.0,0,15.474468514858927,9.094947017729282e-13,0.46299504288799653,0.46299504288708704,16.34027246055757,0.40280890281064785,0.8658039456986444
225,S4_PV_battery_V2B,True,True,True,1,0.7343656764922184,10,5,0.29282652642266926,930.9917965787268,134.03610281824345,631.6847189756434,0.321657221830984,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.07250332414104364,675.0,8.7,17.9,9.2,0.2753532633351423,0.9,0.2332121781671941,92.0,19,2.23,2.8156530528453385,0.5856530528453385,1.2626246873745912,6126.0043463867605,6109.664073926203,16.34027246055757,0.0026673622048922294,1.6340272460557572,3.2680544921115144,2416.6582907002467,153.95,930.9917965787268,1.0,0.0,49.73684210526316,44.88750000000002,0.6650000000000003,491.13872089610794,42.697975722397516,0.0,0,15.474468514858927,9.094947017729282e-13,0.46299504288799653,0.46299504288708704,16.34027246055757,0.40280890281064785,0.8658039456986444
226,S0_PV_only_unmanaged_EV,False,False,False,0,0.3256848020639532,5,5,3.016670981060174,98.60608433949308,15.997817893671611,55.366979042547236,0.03406835512496478,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.6845419372662923,337.5,9.4,19.4,10.0,0.22191447351257013,0.9,0.11660608908359706,50.0,17,2.23,8.263341962120348,6.033341962120348,3.705534512161591,16452.395807998575,16452.395807998575,0.0,0.0,0.0,0.0,3036.6527211231464,179.45433355166898,98.60608433949308,1.0,0.0,0.0,0.0,0.0,240.8988054626396,0.0,0.0,0,260.00760442994215,3.637978807091713e-12,15.709702308777196,15.709702308773558,275.71730673871934,0.0,15.709702308777196
226,S1_PV_battery,True,False,False,0,0.3256848020639532,5,5,3.016670981060174,98.60608433949308,15.997817893671611,55.366979042547236,0.03406835512496478,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.6845419372662923,337.5,9.4,19.4,10.0,0.22191447351257013,0.9,0.11660608908359706,50.0,17,2.23,8.263341962120348,6.033341962120348,3.705534512161591,16452.395807998575,16192.388203568633,260.00760442994215,0.015803631730251445,52.00152088598843,52.00152088598843,3041.5020632284095,179.45433355166898,98.60608433949308,1.0,0.0,49.736842105263115,44.88750000000002,0.6650000000000003,240.8988054626396,0.0,0.0,0,260.00760442994215,3.637978807091713e-12,15.709702308777196,15.709702308773558,275.71730673871934,0.0,15.709702308777196
226,S2_PV_smart_EV_charging,False,True,False,0,0.3256848020639532,5,5,3.016670981060174,98.60608433949308,15.997817893671611,55.366979042547236,0.03406835512496478,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.6845419372662923,337.5,9.4,19.4,10.0,0.22191447351257013,0.9,0.11660608908359706,50.0,17,2.23,8.263341962120348,6.033341962120348,3.705534512161591,16452.395807998575,16452.39580799857,3.637978807091713e-12,2.2112152233312158e-16,7.275957614183426e-13,7.275957614183426e-13,3036.6527211231464,186.45433355166898,98.60608433949308,1.0,0.0,0.0,0.0,0.0,240.89880546263953,0.0,0.0,0,260.00760442994215,3.637978807091713e-12,15.709702308777196,15.709702308773558,275.71730673871934,0.0,15.709702308777196
226,S3_PV_V2B,False,True,True,0,0.3256848020639532,5,5,3.016670981060174,98.60608433949308,15.997817893671611,55.366979042547236,0.03406835512496478,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.6845419372662923,337.5,9.4,19.4,10.0,0.22191447351257013,0.9,0.11660608908359706,50.0,17,2.23,8.263341962120348,6.033341962120348,3.705534512161591,16452.395807998575,16436.686105689798,15.709702308777196,0.0009548580335722103,3.141940461755439,3.141940461755439,3037.345484281041,186.45433355166898,98.60608433949308,1.0,0.0,0.0,0.0,0.0,248.00406862053427,6.412499999999999,0.0,0,260.00760442994215,3.637978807091713e-12,15.709702308777196,15.709702308773558,275.71730673871934,0.0,15.709702308777196
226,S4_PV_battery_V2B,True,True,True,0,0.3256848020639532,5,5,3.016670981060174,98.60608433949308,15.997817893671611,55.366979042547236,0.03406835512496478,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.6845419372662923,337.5,9.4,19.4,10.0,0.22191447351257013,0.9,0.11660608908359706,50.0,17,2.23,8.263341962120348,6.033341962120348,3.705534512161591,16452.395807998575,16176.678501259856,275.71730673871934,0.016758489763823655,55.143461347743866,55.143461347743866,3042.194826386304,186.45433355166898,98.60608433949308,1.0,0.0,49.736842105263115,44.88750000000002,0.6650000000000003,248.00406862053427,6.412499999999999,0.0,0,260.00760442994215,3.637978807091713e-12,15.709702308777196,15.709702308773558,275.71730673871934,0.0,15.709702308777196
227,S0_PV_only_unmanaged_EV,False,False,False,1,0.6439565794476135,4,5,0.6354812010921962,816.3756994775315,117.53467387747565,553.9168617791366,0.2820574149302545,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.08268251987804023,270.0,8.75,18.75,10.0,0.17907266143719047,0.9,0.09328487126687765,40.0,11,2.23,3.5009624021843924,1.2709624021843924,1.5699382969436737,6667.092551033646,6667.092551033646,0.0,0.0,0.0,0.0,2282.879438850846,156.60492381406942,816.3756994775315,1.0,0.0,0.0,0.0,0.0,204.89513832837747,0.0,0.0,0,46.23629193331726,1.8189894035458565e-12,3.500406283411394,3.500406283409575,49.736698216726836,-1.8189894035458565e-12,3.500406283409575
227,S1_PV_battery,True,False,False,1,0.6439565794476135,4,5,0.6354812010921962,816.3756994775315,117.53467387747565,553.9168617791366,0.2820574149302545,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.08268251987804023,270.0,8.75,18.75,10.0,0.17907266143719047,0.9,0.09328487126687765,40.0,11,2.23,3.5009624021843924,1.2709624021843924,1.5699382969436737,6667.092551033646,6620.856259100328,46.23629193331726,0.00693500076373605,11.559072983329315,9.247258386663452,2287.728780956109,153.95,816.3756994775315,1.0,0.0,49.736842105263115,44.88750000000002,0.6650000000000003,204.89513832837747,0.0,0.0,0,46.23629193331726,1.8189894035458565e-12,3.500406283411394,3.500406283409575,49.736698216726836,-1.8189894035458565e-12,3.500406283409575
227,S2_PV_smart_EV_charging,False,True,False,1,0.6439565794476135,4,5,0.6354812010921962,816.3756994775315,117.53467387747565,553.9168617791366,0.2820574149302545,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.08268251987804023,270.0,8.75,18.75,10.0,0.17907266143719047,0.9,0.09328487126687765,40.0,11,2.23,3.5009624021843924,1.2709624021843924,1.5699382969436737,6667.092551033646,6667.092551033644,1.8189894035458565e-12,2.728309813644099e-16,4.547473508864641e-13,3.637978807091713e-13,2282.879438850846,169.99523144496274,816.3756994775315,1.0,0.0,0.0,0.0,0.0,204.89513832837744,0.0,0.0,0,46.23629193331726,1.8189894035458565e-12,3.500406283411394,3.500406283409575,49.736698216726836,-1.8189894035458565e-12,3.500406283409575
227,S3_PV_V2B,False,True,True,1,0.6439565794476135,4,5,0.6354812010921962,816.3756994775315,117.53467387747565,553.9168617791366,0.2820574149302545,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.08268251987804023,270.0,8.75,18.75,10.0,0.17907266143719047,0.9,0.09328487126687765,40.0,11,2.23,3.5009624021843924,1.2709624021843924,1.5699382969436737,6667.092551033646,6663.592144750234,3.500406283411394,0.0005250274023672735,0.8751015708528485,0.7000812566822787,2284.0397457382487,156.60492381406942,816.3756994775315,1.0,0.0,0.0,0.0,0.0,216.79572178891493,10.740276573135073,0.0,0,46.23629193331726,1.8189894035458565e-12,3.500406283411394,3.500406283409575,49.736698216726836,-1.8189894035458565e-12,3.500406283409575
227,S4_PV_battery_V2B,True,True,True,1,0.6439565794476135,4,5,0.6354812010921962,816.3756994775315,117.53467387747565,553.9168617791366,0.2820574149302545,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.08268251987804023,270.0,8.75,18.75,10.0,0.17907266143719047,0.9,0.09328487126687765,40.0,11,2.23,3.5009624021843924,1.2709624021843924,1.5699382969436737,6667.092551033646,6617.355852816919,49.736698216726836,0.00746002816610305,12.434174554181709,9.947339643345368,2288.8890878435113,153.95,816.3756994775315,1.0,0.0,49.736842105263115,44.88750000000002,0.6650000000000003,216.79572178891493,10.740276573135084,0.0,0,46.23629193331726,1.8189894035458565e-12,3.500406283411394,3.500406283409575,49.736698216726836,-1.8189894035458565e-12,3.500406283409575
228,S0_PV_only_unmanaged_EV,False,False,False,0,0.6314587925830206,8,6,2.9928149660887997,191.18386416486504,31.0176056944691,107.34908572218535,0.06605393391453207,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,0.4236759224102231,540.0,8.75,18.125,9.375,0.18927895728591276,0.9,0.1865697425337553,75.0,17,2.23,8.215629932177599,5.9856299321775985,3.684138983039282,16732.56983096293,16732.56983096293,0.0,0.0,0.0,0.0,3107.1649390620896,193.4688734222048,191.18386416486504,1.0,0.0,0.0,0.0,0.0,403.98880322695493,0.0,0.0,0,309.4391168230577,-3.637978807091713e-12,26.94378609564228,26.94378609564592,336.3829029187036,3.637978807091713e-12,26.94378609564592
228,S1_PV_battery,True,False,False,0,0.6314587925830206,8,6,2.9928149660887997,191.18386416486504,31.0176056944691,107.34908572218535,0.06605393391453207,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,0.4236759224102231,540.0,8.75,18.125,9.375,0.18927895728591276,0.9,0.1865697425337553,75.0,17,2.23,8.215629932177599,5.9856299321775985,3.684138983039282,16732.56983096293,16423.130714139872,309.4391168230577,0.018493221301276352,38.67988960288221,51.573186137176286,3112.984149588405,193.4688734222048,191.18386416486504,1.0,0.0,59.68421052631576,53.865,0.665,403.98880322695493,0.0,0.0,0,309.4391168230577,-3.637978807091713e-12,26.94378609564228,26.94378609564592,336.3829029187036,3.637978807091713e-12,26.94378609564592
228,S2_PV_smart_EV_charging,False,True,False,0,0.6314587925830206,8,6,2.9928149660887997,191.18386416486504,31.0176056944691,107.34908572218535,0.06605393391453207,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,0.4236759224102231,540.0,8.75,18.125,9.375,0.18927895728591276,0.9,0.1865697425337553,75.0,17,2.23,8.215629932177599,5.9856299321775985,3.684138983039282,16732.56983096293,16732.569830962933,-3.637978807091713e-12,-2.174190123718942e-16,-4.547473508864641e-13,-6.063298011819521e-13,3107.1649390620896,201.40272433020456,191.18386416486504,1.0,0.0,0.0,0.0,0.0,403.9888032269548,0.0,0.0,0,309.4391168230577,-3.637978807091713e-12,26.94378609564228,26.94378609564592,336.3829029187036,3.637978807091713e-12,26.94378609564592
228,S3_PV_V2B,False,True,True,0,0.6314587925830206,8,6,2.9928149660887997,191.18386416486504,31.0176056944691,107.34908572218535,0.06605393391453207,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,0.4236759224102231,540.0,8.75,18.125,9.375,0.18927895728591276,0.9,0.1865697425337553,75.0,17,2.23,8.215629932177599,5.9856299321775985,3.684138983039282,16732.56983096293,16705.626044867287,26.94378609564228,0.0016102598924036115,3.367973261955285,4.49063101594038,3108.363510954734,201.40272433020456,191.18386416486504,1.0,0.0,0.0,0.0,0.0,416.28184827971927,11.094473160120407,0.0,0,309.4391168230577,-3.637978807091713e-12,26.94378609564228,26.94378609564592,336.3829029187036,3.637978807091713e-12,26.94378609564592
228,S4_PV_battery_V2B,True,True,True,0,0.6314587925830206,8,6,2.9928149660887997,191.18386416486504,31.0176056944691,107.34908572218535,0.06605393391453207,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,0.4236759224102231,540.0,8.75,18.125,9.375,0.18927895728591276,0.9,0.1865697425337553,75.0,17,2.23,8.215629932177599,5.9856299321775985,3.684138983039282,16732.56983096293,16396.186928044226,336.3829029187036,0.020103481193680182,42.04786286483795,56.06381715311727,3114.182721481049,201.40272433020456,191.18386416486504,1.0,0.0,59.6842105263158,53.86500000000001,0.6650000000000001,416.28184827971927,11.094473160120407,0.0,0,309.4391168230577,-3.637978807091713e-12,26.94378609564228,26.94378609564592,336.3829029187036,3.637978807091713e-12,26.94378609564592
229,S0_PV_only_unmanaged_EV,False,False,False,1,0.27061999469359665,9,3,2.372174468103675,343.0783914811502,49.39344334104071,232.78118894902642,0.11853342068061685,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.11804882209325968,607.5,8.666666666666666,19.333333333333332,10.666666666666666,0.2933151076648296,0.8999999999999999,0.20989096035047472,96.0,30,2.23,6.974348936207351,4.74434893620735,3.1275107337252694,13879.106720081341,13879.106720081341,0.0,0.0,0.0,0.0,2939.240631775288,160.0356737059668,343.0783914811502,1.0,0.0,0.0,0.0,0.0,387.95902325643794,0.0,0.0,0,121.28875798755871,-3.637978807091713e-12,72.18719220909406,72.1871922090977,193.4759501966564,3.637978807091713e-12,72.1871922090977
229,S1_PV_battery,True,False,False,1,0.27061999469359665,9,3,2.372174468103675,343.0783914811502,49.39344334104071,232.78118894902642,0.11853342068061685,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.11804882209325968,607.5,8.666666666666666,19.333333333333332,10.666666666666666,0.2933151076648296,0.8999999999999999,0.20989096035047472,96.0,30,2.23,6.974348936207351,4.74434893620735,3.1275107337252694,13879.106720081341,13757.817962093783,121.28875798755871,0.008738945555629237,13.4765286652843,40.429585995852904,2942.150237038446,160.0356737059668,343.0783914811503,1.0000000000000002,0.0,29.84210526315788,26.9325,0.665,387.95902325643794,0.0,0.0,0,121.28875798755871,-3.637978807091713e-12,72.18719220909406,72.1871922090977,193.4759501966564,3.637978807091713e-12,72.1871922090977
229,S2_PV_smart_EV_charging,False,True,False,1,0.27061999469359665,9,3,2.372174468103675,343.0783914811502,49.39344334104071,232.78118894902642,0.11853342068061685,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.11804882209325968,607.5,8.666666666666666,19.333333333333332,10.666666666666666,0.2933151076648296,0.8999999999999999,0.20989096035047472,96.0,30,2.23,6.974348936207351,4.74434893620735,3.1275107337252694,13879.106720081341,13879.106720081345,-3.637978807091713e-12,-2.6211908881916804e-16,-4.0421986745463475e-13,-1.2126596023639042e-12,2939.2406317752875,188.0885009011436,343.0783914811503,1.0000000000000002,0.0,0.0,0.0,0.0,387.95902325643794,0.0,0.0,0,121.28875798755871,-3.637978807091713e-12,72.18719220909406,72.1871922090977,193.4759501966564,3.637978807091713e-12,72.1871922090977
229,S3_PV_V2B,False,True,True,1,0.27061999469359665,9,3,2.372174468103675,343.0783914811502,49.39344334104071,232.78118894902642,0.11853342068061685,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.11804882209325968,607.5,8.666666666666666,19.333333333333332,10.666666666666666,0.2933151076648296,0.8999999999999999,0.20989096035047472,96.0,30,2.23,6.974348936207351,4.74434893620735,3.1275107337252694,13879.106720081341,13806.919527872247,72.18719220909406,0.005201141086742144,8.020799134343784,24.062397403031355,2943.399923445427,187.03013558737894,343.0783914811503,1.0000000000000002,0.0,0.0,0.0,0.0,430.6184250014548,38.50011007487778,0.0,0,121.28875798755871,-3.637978807091713e-12,72.18719220909406,72.1871922090977,193.4759501966564,3.637978807091713e-12,72.1871922090977
229,S4_PV_battery_V2B,True,True,True,1,0.27061999469359665,9,3,2.372174468103675,343.0783914811502,49.39344334104071,232.78118894902642,0.11853342068061685,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.11804882209325968,607.5,8.666666666666666,19.333333333333332,10.666666666666666,0.2933151076648296,0.8999999999999999,0.20989096035047472,96.0,30,2.23,6.974348936207351,4.74434893620735,3.1275107337252694,13879.106720081341,13685.630769884685,193.4759501966564,0.013940086642371643,21.49732779962849,64.49198339888547,2946.3095287085844,187.03013558737894,343.0783914811503,1.0000000000000002,0.0,29.8421052631579,26.932500000000005,0.6650000000000001,430.6184250014548,38.50011007487778,0.0,0,121.28875798755871,-3.637978807091713e-12,72.18719220909406,72.1871922090977,193.4759501966564,3.637978807091713e-12,72.1871922090977
230,S0_PV_only_unmanaged_EV,False,False,False,0,0.1425565550331156,10,1,3.3619490639935226,43.16119020494756,7.00245695382841,24.234860653234737,0.014912170637013902,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.31278099459019315,675.0,8.2,19.7,11.5,0.2726748279082787,0.9,0.2332121781671941,115.0,37,2.23,8.953898127987046,6.723898127987045,4.01520095425428,18754.321062678257,18754.321062678257,0.0,0.0,0.0,0.0,3296.929853123381,208.96471874872907,43.16119020494756,1.0,0.0,0.0,0.0,0.0,445.7310433283283,0.0,0.0,0,58.200988865060935,3.637978807091713e-12,157.57773912044286,157.57773912043922,215.77872798550015,-3.637978807091713e-12,58.2009888650573
230,S1_PV_battery,True,False,False,0,0.1425565550331156,10,1,3.3619490639935226,43.16119020494756,7.00245695382841,24.234860653234737,0.014912170637013902,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.31278099459019315,675.0,8.2,19.7,11.5,0.2726748279082787,0.9,0.2332121781671941,115.0,37,2.23,8.953898127987046,6.723898127987045,4.01520095425428,18754.321062678257,18696.120073813196,58.200988865060935,0.003103337554612036,5.820098886506093,58.200988865060935,3297.8997215444333,208.96471874872907,43.16119020494756,1.0,0.0,9.947368421052627,8.9775,0.6649999999999999,445.7310433283283,0.0,0.0,0,58.200988865060935,3.637978807091713e-12,157.57773912044286,157.57773912043922,215.77872798550015,-3.637978807091713e-12,58.2009888650573
230,S2_PV_smart_EV_charging,False,True,False,0,0.1425565550331156,10,1,3.3619490639935226,43.16119020494756,7.00245695382841,24.234860653234737,0.014912170637013902,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.31278099459019315,675.0,8.2,19.7,11.5,0.2726748279082787,0.9,0.2332121781671941,115.0,37,2.23,8.953898127987046,6.723898127987045,4.01520095425428,18754.321062678257,18754.321062678253,3.637978807091713e-12,1.9398083220039437e-16,3.637978807091713e-13,3.637978807091713e-12,3296.929853123381,213.30541404007164,43.16119020494756,1.0,0.0,0.0,0.0,0.0,445.7310433283283,0.0,0.0,0,58.200988865060935,3.637978807091713e-12,157.57773912044286,157.57773912043922,215.77872798550015,-3.637978807091713e-12,58.2009888650573
